id	name	type
09f7e375-9d65-41ee-ba77-07b28330cd9d	SurplusResearches	ResearchListVariable
a9b3cd6e-4991-404b-9877-1b2f3910e0b2	TechResearches	ResearchListVariable
0ef6ff35-af5e-485b-b497-db7b1397a3b3	ArtistryResearch	ResearchTypeSO
4a044f76-e489-4d4f-b765-dd113334384c	AscendencyResearch	ResearchTypeSO
bdcc0091-ac4c-47c9-af7d-687a2d2bd6d2	BindingResearch	ResearchTypeSO
fbec4673-49d5-4377-81ed-38e13a1db04f	CapstoneResearch	ResearchTypeSO
732a6647-1064-4cdf-ab0d-f2f6d6659c82	CranialResearch	ResearchTypeSO
9707a8a8-bddf-4dee-83ab-0cfbfd197818	EnduringResearch	ResearchTypeSO
818ea71a-ce45-4027-8774-167f34ca6d89	ExpertResearch	ResearchTypeSO
f19e79c8-d990-406e-8b0e-2e75256cf27d	InnovationResearch	ResearchTypeSO
def47b93-a1eb-4d59-b51f-c0fffc452ec0	NovelResearch	ResearchTypeSO
2d15b7cd-6c7e-468b-ad1d-1224857d1ea6	SurplusResearch	ResearchTypeSO
86c147fc-de85-4867-9c48-e8711d50a797	TechnologyResearch	ResearchTypeSO
9d18cdb3-c9a1-4b1f-8010-24558a26567f	ImprovedArtifacts	ResearchSO
48a1e2ae-aceb-4bf2-936d-417703435481	ImprovedAuras	ResearchSO
21628be0-4377-4b13-b28c-171ab29324bf	ImprovedCasting	ResearchSO
6ec1ed43-08ce-4c9c-9868-76fe00b2f134	ImprovedCharms	ResearchSO
bb3bc654-5d41-4408-b2f7-9cbabbe35194	ImprovedCombat	ResearchSO
62b06f3a-0802-459d-8467-610047fe0657	ImprovedCrafting	ResearchSO
c8105d4f-22f8-40ab-ad4f-b1b4ccb2aad3	ImprovedDurations	ResearchSO
7e50e36e-9a1f-4b66-a982-df7d2d024519	ImprovedGenerators	ResearchSO
f6de3571-bd74-4ca0-8703-c895ba71af65	ImprovedInventory	ResearchSO
cb8c5c35-a253-49f5-a759-c9b20b44fe44	ImprovedLaboratory	ResearchSO
d562de9d-0218-489e-8b7c-d2e116428bf2	ImprovedLearning	ResearchSO
5ed5797c-42f1-4f05-aabd-8fe189de81f9	ImprovedLuck	ResearchSO
f91cca72-b0b1-4509-ace3-333e324f2022	ImprovedMaterials	ResearchSO
50462b86-9ac7-4351-8b53-bf8b6409ff4f	ImprovedMetabolism	ResearchSO
27271f45-a43d-416b-8581-8cc34de6ca2b	ImprovedResources	ResearchSO
e72b3aed-f154-4bb8-950e-4850b5e157fb	ImprovedRunes	ResearchSO
8df14ace-6aca-4a24-93b3-8f3a7df6f99a	ImprovedSanctuary	ResearchSO
d8afa4f2-4326-49ce-a08c-743170abea75	ImprovedScribing	ResearchSO
1bd19521-77e7-45c7-be0a-eca452b5a8fe	ImprovedSoil	ResearchSO
74358711-dc76-406c-9264-a4ea8281b1a6	ImprovedSpecial	ResearchSO
dd099465-c638-4db0-a29a-4390563b0d96	ImprovedSpeed	ResearchSO
420715d2-1dae-4bd7-b693-c430db30b555	ImprovedStudy	ResearchSO
e4e2ff3e-323f-4359-ac26-0297ba27859f	ImprovedTools	ResearchSO
ca1958fe-d168-424b-96fb-ebf889b28e64	ImprovedTransmutations	ResearchSO
14b135d5-99ab-41cb-b04b-6dcd985096ef	UnobtainableResearch	ResearchSO
1e1d96f4-9af2-4c92-ba9c-b0b629d337ad	BloomingResourceType	ResourceTypeSO
9f9bede2-e2e2-4d01-b888-d8be9aaf3c0a	BuildingResourceType	ResourceTypeSO
dc79db51-9253-4e19-a1ad-9b9bae476574	CelestialResourceType	ResourceTypeSO
bec0cf63-467a-4ab3-8811-dadb105b1896	ElementalResourceType	ResourceTypeSO
b7485d50-bd13-42d7-aa7a-e9d4723fb9fa	EnergyResourceType	ResourceTypeSO
4cb62b49-1469-4b04-b64d-1714ca71060d	EssenceResourceType	ResourceTypeSO
9853d533-6fde-4373-91b2-948aa2017554	HexedResourceType	ResourceTypeSO
74e6340b-28d4-4042-8cc9-27165d0833cc	LiquidResourceType	ResourceTypeSO
ce74853b-9cba-444a-a022-66ed260a68b2	MagicResourceType	ResourceTypeSO
80434c9d-a05a-41f5-9aca-fc911875c8e8	MentalResourceType	ResourceTypeSO
af65bc96-d77c-4f76-843d-d933e23ccbd4	MetalResourceType	ResourceTypeSO
10bd48ad-a536-46a1-a129-641e1b974fab	NaturalResourceType	ResourceTypeSO
81723f22-fd04-4364-8d6a-5ea75fce1b19	ParchmentResourceType	ResourceTypeSO
251da5b5-1403-4ffe-a88a-16448cdfaae7	SpacialResourceType	ResourceTypeSO
e77fd3f1-9d1a-4133-9d8f-2c40a6007e5e	AdvancementResouceType	ResourceTypeSO
b5a19071-8156-494b-8986-b3c42f37b73e	GlobalCappedResourceType	ResourceTypeSO
c8f9e0c8-2b5d-48f6-9ead-27b3eb7389d4	GlobalResourceType	ResourceTypeSO
fa931ca9-da8a-46d3-93ed-60ac8be06a87	InfluenceResourceType	ResourceTypeSO
0a53ad11-dfd5-42bd-a2fa-d6f669cf6859	ProgressionResourceType	ResourceTypeSO
08385533-db87-4b5c-8564-4f3ed4607723	SpiritualResourceType	ResourceTypeSO
9101e380-d915-4e40-a2df-e47fe6c60836	TemperedResourceType	ResourceTypeSO
e30d8b62-288d-458a-8eac-8ba00ee4fbc4	BandwidthAlch	ResourceSO
70bc1151-3911-4a9b-989c-38355d338864	BandwidthBiologic	ResourceSO
8edacf96-deb8-4113-8437-006cecdc4a2b	BandwidthElectrical	ResourceSO
89ed2734-dff0-483d-bedb-7950fd5b360b	BandwidthMech	ResourceSO
a1c865ab-5fe3-47f3-9c71-0292d9f9cb7b	BandwidthOccultic	ResourceSO
a0a33307-0576-45b1-8b41-36ec464eb928	BandwidthTempered	ResourceSO
2b411301-89df-463c-83a1-2b50859c0f58	DarkThistle	ResourceSO
5d97a450-cbd6-4745-8e0b-81037542aa58	Dreamberry	ResourceSO
45c0d72d-8b06-4de7-b4a7-f44a71fd146c	Elementia	ResourceSO
e58ee46f-a1ce-4c8a-9e5d-073db3d19eec	Ink	ResourceSO
67737b66-cffa-42d3-87e2-6409cdea9c4a	Magebloom	ResourceSO
45cdb9eb-4346-4a62-97ad-084dbeca64fa	OccultEssence	ResourceSO
e68be24b-8b23-47fb-8bd4-e42ec76ba4c5	OrganicEssence	ResourceSO
1c4a291f-8381-40f2-8d0b-574ea2b710da	TemperedEssence	ResourceSO
eab888ff-d8bd-4e46-81eb-639d5d562242	Water	ResourceSO
55289789-46ea-48d0-beb2-07a2aa4c6d30	PointsAbility	ResourceSO
b2b0f774-2393-4340-b45d-3b65ec14d4bf	PointsCognitive	ResourceSO
9dd2cfbf-2a9a-426a-ad89-41c868eac16b	PointsEquipment	ResourceSO
60c9cdf9-f31f-4f45-b308-ebb2eeca15f2	PointsEquipmentFree	ResourceSO
817e0b49-1c01-42b0-be02-f9c65fef9983	PointsGlyph	ResourceSO
ccceab4e-4c8e-4179-8dd5-dc036eb2ccce	PointsGlyphFree	ResourceSO
f3ea6ed4-9ba2-403d-894c-cf4ac3393bc9	PointsMagic	ResourceSO
c6f1ce5f-1b87-4302-b269-075349b3667b	PointsMaterial	ResourceSO
50596043-074a-4ee2-b471-cd0279693768	PointsMaterialFree	ResourceSO
f06be44c-4c39-475d-8f06-11008b652d0e	PointsOrb	ResourceSO
711fbfb6-b12d-45b8-a06b-634024085162	PointsTechnology	ResourceSO
487a149b-5908-4bdc-805f-1d13e79f5840	PointsTime	ResourceSO
6a9480c0-958c-4f7e-8703-e84c3c7a2dc1	CombatStability	ResourceSO
a36f6160-683b-47a8-8182-2507c18e2e87	Amber	ResourceSO
37163239-1364-4003-9f62-aee3aab86bc1	Arcanum	ResourceSO
caab357b-a7df-43a7-88d4-e65724dd2a2b	Blaze	ResourceSO
e2afd744-f7fe-4846-8698-cc9892d0c8f1	Ceremony	ResourceSO
ed76773c-8485-4d3a-bc53-9b902ebc756e	Control	ResourceSO
eda26ca0-afcc-4fc3-9d8a-eb279123353d	Knowledge	ResourceSO
b11072bf-7980-4e23-bc6c-8034ba09b925	Mana	ResourceSO
471e1ce5-18ab-446d-a3bc-fcaa17bda96e	PsychicEnergy	ResourceSO
0b311a4c-2246-41c9-a950-a3282a6da3af	Skill	ResourceSO
2f0b80ff-b786-4fa8-beda-a80650c4055b	Soul	ResourceSO
9550808a-433c-4320-a4a4-e66e2858a362	Space	ResourceSO
cc4f8a0f-0081-4702-bd30-134070e09a4f	Spark	ResourceSO
889d4c5e-ffa4-4130-b14d-bf2cd5061eac	Thaumaturgy	ResourceSO
fca918e7-ba2a-4659-a2fb-d5f9371ee37f	VerdantEnergy	ResourceSO
53b93fc0-32de-4449-932e-9ac6d40871a0	ExpAlchemy	ResourceSO
3f1fcf6d-da72-4397-9cc7-0e92254b78d3	ExpArtificer	ResourceSO
6a247ebf-7f72-45db-be58-4e2d359bb794	ExpCasting	ResourceSO
e0a20501-9a32-44d5-91fb-462f22934f94	ExpConstruction	ResourceSO
8d2cc689-e765-4eff-8984-23d73014d236	ExpDruid	ResourceSO
b58ae7b3-e4ce-4b6c-9e8a-84cae8268178	ExpMystic	ResourceSO
4ad649a9-bc11-4afa-8b65-c155ea2f2a07	ExpOrb	ResourceSO
c45a2852-3c96-4eff-a997-c1a7d9cbcb41	ExpRitual	ResourceSO
1dc0dae9-5b1e-4f28-99e9-748d6a893195	ExpScholar	ResourceSO
523b7f1a-908f-4328-8350-8ca44bb9945f	ExpShaper	ResourceSO
c735079a-4047-49f2-85c2-a4777c619da8	ExpWizardry	ResourceSO
4dd4e062-2015-4809-a50f-f37647bda339	PotionToxicity	ResourceSO
8cf9a9d0-a4d8-438f-b834-94706e7c7b49	WeightEquipment	ResourceSO
46eea2ec-c478-4ac3-960d-09ec96138d0b	WeightPlots	ResourceSO
b934d8b3-f169-4475-a169-5f68381514f3	WeightRunic	ResourceSO
fdcbb804-f471-4ca7-80a5-18a1f96737f6	WeightSpell	ResourceSO
db61aedb-0143-402f-bdf9-de50b2d59203	Zeal	ResourceSO
67acd892-8a8a-455a-aa71-3fb06e75bf38	AlchemicScroll	ResourceSO
51122a88-d37e-4590-9bf9-04d9fbf7699e	Beacon	ResourceSO
604d4952-68e4-4a34-b5d0-e2886bf1d6de	CognitiveDisk	ResourceSO
722fd539-7276-4404-95b1-6f6a13906591	DimensionalCore	ResourceSO
981c23bf-bb1f-403c-9cb0-bb045ba40d60	DivineFragments	ResourceSO
0ae50293-6198-49ee-87ab-442254d45474	Ectoplasm	ResourceSO
00943218-d660-4b85-96e3-074221eb5c3e	ForceBark	ResourceSO
4970182d-5138-4770-8d95-dfab6597b351	Hexsteel	ResourceSO
92deba7f-63df-46f8-b379-fb7c9457293c	Ingots	ResourceSO
c8ca2ba1-263f-48b0-a58f-2fdcff19da86	Ironwood	ResourceSO
d9f0ec7a-357c-4cdf-a3ce-707caa5641dd	Ore	ResourceSO
beec818e-91d1-4781-9523-113187377904	Paper	ResourceSO
e67fd994-8f98-4488-92e3-fc8a8d1a4584	Sigil	ResourceSO
55758ae7-f938-48a9-abfc-70d00049fb8c	SoulShard	ResourceSO
2cca401f-0629-4618-ba7e-48cd03963545	SpectralDust	ResourceSO
5659824d-c3f8-4ec8-aef3-4263a00a5bd4	ThaumicScroll	ResourceSO
27250c24-6c28-4858-acca-17e611e6aeb0	Wood	ResourceSO
4b25f517-7a6b-4e14-a644-efbe659f6c0d	WoodenSupports	ResourceSO
6accc1ac-0432-4edd-8766-7b60c635c2b8	GlobalRitual	RitualTypeSO
63048059-7f5f-4c83-826d-a38ad991855d	ResourceRitual	RitualTypeSO
34ba950a-3e02-46be-9528-021a7a6e2160	StrengthRitual	RitualTypeSO
cb4de90f-2dfc-4afc-9aad-c0a2ee0e7388	UpgradeRitual	RitualTypeSO
eab0ae41-35c8-4fa6-b1ad-7cc0079dfefa	Autonomy	RitualSO
75e6b029-ecf1-4c2c-a7da-d8c21f0ade21	Belief	RitualSO
7e402373-1e08-4c48-9026-6711924ecf08	Blossoming	RitualSO
61086a64-4c1f-4d2a-9e1f-9dcbf1f95d15	Consciousness	RitualSO
72d8b70b-c086-4ab4-85fb-b06baaac4b6e	Courage	RitualSO
7d671726-e11b-442a-b91e-08d77e96fdbe	Curiousity	RitualSO
dbb5b3cd-8c4e-4de3-8a15-4329347b2c1d	Destiny	RitualSO
e6493e83-41eb-4dd7-b0b3-289e8288d928	Discipline	RitualSO
6bc322af-23e8-46d8-9df0-186c86628ac1	Existentialism	RitualSO
70ddecea-cef5-4e3b-b240-47b24366eb1c	Experimentation	RitualSO
461dbd09-0dd9-40c9-9c97-5589e981bed7	Fabrication	RitualSO
380b1256-02c1-4eb6-9c50-c379c1bcc78c	Faith	RitualSO
ff7a9266-e671-42f1-a675-b4f51283483a	Fundamentals	RitualSO
310fd990-3273-4193-bb4f-e9deb630ace6	Gravity	RitualSO
a0524f14-63fd-40d4-9ea9-35a4722195b3	Growth	RitualSO
526b346a-cd19-42e6-bd64-8d128acf4033	Harmony	RitualSO
ffdd8315-0275-4d51-98a7-8de4384a2f46	Home	RitualSO
b71f850b-b365-40d2-805b-3d1d66ab6a6e	Introspection	RitualSO
31b032c7-9f6d-486e-adfc-bf8bacffc584	Kinesis	RitualSO
2ebf945f-56bc-44fe-a82a-7f117779ce37	Language	RitualSO
c1a494b3-1d72-4c2f-a91d-e28cea6c7c1e	AllRituals	RitualListVariable
e8e2bfec-5ccb-488f-b50b-c11778fbbfef	Productivity	RitualSO
5c902246-d6d4-474a-96d4-208188454649	Recollection	RitualSO
e92345c1-753a-40a0-b4bd-6fdfc75feb74	Restoration	RitualSO
ee785dca-baca-4c45-b022-7d86504a916e	Shadow	RitualSO
f4cf8465-c92b-4a42-97be-1ee47ece03ff	Shine	RitualSO
de425916-3d3f-4a4f-86dd-6c52e32e5293	Source	RitualSO
a51ccef5-9806-41cf-b0e7-348b970a840e	Spirit	RitualSO
c216c415-b0f8-43a8-8777-1c723d60b4ce	Steel	RitualSO
d3de4539-ac93-452a-b56c-af18e14e80a0	Surrender	RitualSO
886a906c-e17e-4c7c-b99c-7fdb59d645a6	Truth	RitualSO
c4dec7ec-d8f4-47cd-8b66-7401cb15746e	Unknown	RitualSO
ebcbcde7-fe3a-4cfb-8a41-eee94905545a	Whirlpool	RitualSO
8a107730-6f63-4884-8277-6d79eace017b	CompulsionStone	RuneStoneSO
57744f7f-cc35-4d70-b5bd-5c5f31e7f6ed	LifeStone	RuneStoneSO
a0462c4f-cb57-4221-9273-cbebafd71cc2	AllRuneStones	RuneStoneListVariable
610faecb-fa99-4f8a-aa94-2717d5fb8898	PrincipleStone	RuneStoneSO
1bf5f061-10e6-436f-90bc-164798764564	SpiritStone	RuneStoneSO
38d082aa-8142-4f53-80ff-723355cd7e1d	AdvHarvestScaling	ScalingWeightSO
c9f458c4-b8f7-4847-b026-3438e83a5d2b	AlchemyDismantleScaling	ScalingWeightSO
98be3318-e27c-45e5-af37-338d34c7b416	AlchemyScaling	ScalingWeightSO
6a5974f2-4838-483a-80b2-71f479f342a7	AlchemyScalingAug	ScalingWeightSO
ea85adfa-697c-4717-a16e-b55b17d472bb	AlchemyScalingSpecial	ScalingWeightSO
2d8147e0-58b4-4722-9ce7-5e5c38e00dbe	CharStatLargeScaling	ScalingWeightSO
6876f0d2-2f42-489f-898d-045804bac12a	CharStatSmallScaling	ScalingWeightSO
295660bb-fc99-4d6b-b57e-bfdbc23ba7e5	CharStatTinyScaling	ScalingWeightSO
95c06da6-a0fe-4670-a15d-457d61d9d59b	CharacterScaling	ScalingWeightSO
0d9195aa-2fc3-4f55-bf71-3dc33e0a049d	DurationScaling	ScalingWeightSO
7f3ca946-a378-4d79-99a0-9263ae92f421	EnchantmentScaling	ScalingWeightSO
c03f00d7-ccc9-462f-9be2-7928a1afdc77	EnchantmentScalingMicro	ScalingWeightSO
7425cb5c-c2f1-49ab-9a61-822707baffad	EquipmentEffect	ScalingWeightSO
f1e96530-7fb2-4166-b5dc-27a9ad1b5384	EquipmentEffectGreater	ScalingWeightSO
baea7206-b5ea-4679-a0a4-d1341a485a80	EquipmentTypeLevelScaling	ScalingWeightSO
a2688a45-91e5-4de2-8009-350734ffd1c0	FruitAdvScaling	ScalingWeightSO
3f7c37d8-054a-4886-8413-d25459d954bc	FruitEffectScaling	ScalingWeightSO
4aca5335-8365-4f26-b747-f65c21718c67	GlyphLeveling	ScalingWeightSO
09a8eddb-8672-4ad8-8b3a-04a686002aa9	HarvestScaling	ScalingWeightSO
ea96a4a7-6a08-4ab5-ae59-f1be933ff45b	LinearLevelEffect	ScalingWeightSO
714e0a55-5a65-4fb7-9bb2-8f7b9beef55c	MaxStackScaling	ScalingWeightSO
52899403-29f9-45a4-9ff0-8c672b31723f	NoScaling	ScalingWeightSO
9441a86d-7f50-453d-a99e-f29fe4bec0fc	PlotNodePassiveEffect	ScalingWeightSO
4cea4f9d-79f7-46a7-b273-ff7afd4eb130	PlotNodePassiveSpecial	ScalingWeightSO
4fb31bbd-8b44-423e-8851-e8ae91095260	PotionAugEffect	ScalingWeightSO
73875832-15f1-4585-8537-2f5efcc2e3c3	PotionAugEffectQuality	ScalingWeightSO
26f09590-c8be-476d-9522-d69083ca3bdf	PotionAugSpecial	ScalingWeightSO
f14e9e70-02c4-4cf8-bb19-db19413540e6	PotionDuration	ScalingWeightSO
3d4b688c-6c39-49e5-9db3-40de1b0e292b	PotionResEffect	ScalingWeightSO
a80e7e0d-9bd5-481d-88fd-27fd2033d4f4	ResearchScaling	ScalingWeightSO
cf59166c-a40e-44f9-898b-9735cfedcdfe	ResearchSpecialScaling	ScalingWeightSO
6605634b-ed12-41e9-a4c0-10066b562599	RitualModifierEffect	ScalingWeightSO
76d77263-67aa-4bcb-a521-c93cc4e8bff2	RitualResourceEffect	ScalingWeightSO
ff3dafd6-b6ca-408a-8dc8-e2f87dec0603	RitualSpecial	ScalingWeightSO
4459aecf-ddcc-45a7-beac-dde756cb8cf1	SlainRewards	ScalingWeightSO
be446180-242f-40d2-910e-91e735fc20ad	SpecialScaling	ScalingWeightSO
ddf24dc9-c56c-4e2f-bf63-177c63cb3976	SpellAugEffect	ScalingWeightSO
73a68fdf-52ab-4807-8671-d458a9708bd3	SpellAugEffectSmall	ScalingWeightSO
42d59732-430d-47e1-8163-5f623b0c7107	SpellAugSpecial	ScalingWeightSO
6a1098a7-526e-495a-acc9-37ed4108461b	SpellDuration	ScalingWeightSO
84dc6704-8f14-4253-9ffc-051c964fd87a	SpellEffect	ScalingWeightSO
8371bb59-6a2d-407d-a8c7-d7d9fbaa2420	StandardScaling	ScalingWeightSO
32c53efe-9364-4580-b150-58fd0b3ef611	ThreadEffectScaling	ScalingWeightSO
36375616-7476-4748-8c20-ba628933bea5	GatherKnowledge	SpellRecipeSO
bcfc9f02-a723-4d64-9f10-8a9db98c6af0	Arcane	SpellTypeSO
889d7d46-dff3-4e19-b698-470737c00dc5	Corporeal	SpellTypeSO
1c002d3e-a0f0-4980-b6a8-e0f396a68934	Dragon	SpellTypeSO
ac41a7c3-497e-4726-9be8-f7ef43fab480	Druidic	SpellTypeSO
ad896268-9998-4029-8ad5-26489a01040c	Expansion	SpellTypeSO
cc580cea-b25c-41e5-874e-688835c1ff54	Flow	SpellTypeSO
e3371f2a-7eff-4e05-980b-b45ed3576fa4	Primary	SpellTypeSO
5bdd1da1-58c6-4000-8207-3481d01da1fd	Psionic	SpellTypeSO
6cdf8168-237c-4eee-a32c-3c1659c1d89f	Storm	SpellTypeSO
8e5bb437-529d-4072-b889-e696bb1b412f	Alteration	SpellTypeSO
3b7548b2-bee1-4bad-8405-90b037035bc0	Cantrip	SpellTypeSO
99d9b376-3b47-43eb-9e99-cbcbfea0ce86	Charm	SpellTypeSO
24d55598-4ad5-4718-a0eb-965aba56ba8f	Conjuration	SpellTypeSO
b1a75fad-050d-4ac5-b47f-f12b696d53c1	Divination	SpellTypeSO
6c13b389-9c0d-4955-ab0d-aee120ae01b6	Evocation	SpellTypeSO
275bf482-b41e-4e05-8903-24521169ee4e	AlchemistStructures	StructureTypeSO
af329fdb-7389-449b-a3b8-b6ecc4384b5f	ArcanistStructures	StructureTypeSO
429a9e28-4617-4e31-bb73-0e2c46df5a44	ArtificerStructures	StructureTypeSO
a79918f3-d099-47c7-ad97-45c8a4ddf3a9	DimensionalStructures	StructureTypeSO
dec0337c-d8f5-4cec-8ad3-ce04abd20b36	DruidryStructures	StructureTypeSO
a80e03c1-6da1-4b2c-9b2a-0ae287653ddf	FlameweaverStructures	StructureTypeSO
c27237ef-165a-49d6-9e90-d3fb64345a33	MysticismStructures	StructureTypeSO
ca3b7706-33f5-4986-a3fc-f88c6c918e6f	ReinforcedStructures	StructureTypeSO
572c3266-6884-4bd5-aef6-f3a92d8f207a	ScholarStructures	StructureTypeSO
fed272e3-495e-42ec-9bfc-7741a1814ee1	GlobalStructureType	StructureTypeSO
94f97c86-98d7-4692-a622-91c737209b16	StormshaperStructures	StructureTypeSO
3ba11829-48b4-45b1-9fd9-65878c421016	AuraStructures	StructureTypeSO
48a37f9e-6ae5-4665-b500-a97f4f785897	BattleStructures	StructureTypeSO
52671043-139a-4f02-99b6-032d9e2f2dda	BookStructures	StructureTypeSO
66764877-1c4d-45a5-9e78-b5bbd1eff524	CastingStructures	StructureTypeSO
212e3d88-c436-4d99-88e9-6f3b65ffe819	ContainerStructures	StructureTypeSO
f3410058-1d9a-4428-a3c0-fc7c97901757	GeneratorStructures	StructureTypeSO
667de981-437c-42c9-a203-48bfdf2609c8	GroveStructures	StructureTypeSO
7b2b29e5-97b4-4d53-bd87-7da9f398ba2a	InfusedStructures	StructureTypeSO
b7a2af3b-16d2-49e4-a3f4-1e0922f12c4a	InnateStructures	StructureTypeSO
db55a0e6-905c-4c0f-81b2-f2577705eefc	LunarStructures	StructureTypeSO
0504a54d-8c43-4c3f-a469-75cb2b7f2ef9	MachineStructures	StructureTypeSO
2b735ced-ab07-444f-b50d-78c553c0db48	PrimalStructures	StructureTypeSO
3c6e6388-f151-4b7d-9d49-b28d105a6101	PurityStructures	StructureTypeSO
234e47ce-1783-4e87-9713-b71857ad2f8b	RadiantStructures	StructureTypeSO
02cd2e17-0802-41d8-99b6-8201424ced83	ReservesStructures	StructureTypeSO
f857d562-7faa-430a-af3f-98b3550606d3	StudiousStructures	StructureTypeSO
18fad971-4022-4f2b-890d-f3d93ebdc5d1	SwiftStructures	StructureTypeSO
2f7fcef7-70ec-40f0-87d9-77c333d59a7f	TalentStructures	StructureTypeSO
e5e64bc0-e006-4630-9816-9f0a5118ab92	ToolStructures	StructureTypeSO
5f6c4667-6495-4f98-a734-55a34791b252	WizardyStructures	StructureTypeSO
5a18feda-3910-48ab-a7d7-7ed80cf2dbd9	WorkshopStructures	StructureTypeSO
b1cf414e-ae5a-425d-8a0e-4ce11b79017a	AlchemicAbility	StructureSO
5d5270f9-24af-4dba-9a64-eed93ae07d41	AlchemicCommand	StructureSO
0446814d-5261-482a-913c-70a3174c658a	AlchemicDial	StructureSO
5eb68440-5da3-444f-aebe-9994d25b1850	AutoAlchemy	StructureSO
b82f9b6c-5869-4ff7-b693-f476e10ad2df	BloomingMastery	StructureSO
182ce873-3b20-4e74-8c5f-07f057666871	Cauldron	StructureSO
54eb991a-93cd-4a5b-a211-3590277dd9fe	Crystalization	StructureSO
1614647c-e4fe-4b7a-ae46-05ac20b3786f	ElementalTemperance	StructureSO
6a32dd60-ac96-499a-b530-104b41154d62	FlowMastery	StructureSO
e92930e1-97ab-4e14-a87d-01f3c9d3adba	HydroAura	StructureSO
20fb94dd-dd10-4da5-8d0c-a4e6d311e438	Machinery	StructureSO
a00d6926-6d9d-487e-bede-690de4984b15	MagicBotany	StructureSO
a0db7e00-3691-4a5a-9a60-5405beb071bb	Metabolism	StructureSO
8930ee03-d71b-41da-9831-5bd071d1a5a6	OcculticGrowth	StructureSO
2a83d222-9c3f-4764-bc51-543dc42e927f	RapidGathering	StructureSO
7f9a3d8f-22ba-48fd-be10-029ac8baa035	Science	StructureSO
3db1dbd6-120e-4201-af6e-b269dd374b0b	ThistleCultivation	StructureSO
61a10b57-4311-407b-ab23-a8c8fa4c54a3	TransmuteEfficiency	StructureSO
940b58b1-a935-40e8-bc09-fa1f52c611e1	TransmutePower	StructureSO
bf3b97ee-5c9d-4bc6-8bd5-e10586d75c5c	Visionary	StructureSO
7f8cd605-75e2-4c50-9f56-9ae5abaab260	Assembly	StructureSO
6d14566c-8e53-4897-a900-cd9b9391f152	Capability	StructureSO
34279c4b-b786-43d3-b12c-fcd7d8758a4b	Carpentry	StructureSO
b01f50d6-8e24-4a55-98a7-43c32baff8e4	Clearcutting	StructureSO
6a361a01-8405-4fbc-9af1-42f471911d9e	ConstructionAura	StructureSO
8feccb71-4655-4e99-9562-bf167c568cb1	Craftsmanship	StructureSO
881dbf65-b247-44fb-94d6-4625b361537d	Determination	StructureSO
f425fe6b-21c1-4ed9-b661-f2c2b6cd97b6	EfficientCollection	StructureSO
aaa8fae8-9e12-4a4c-895c-eb6037753f74	Engineering	StructureSO
1cefecd4-f129-489e-940a-cd168f190bd3	MaterialSavvy	StructureSO
d2a01aa0-fd4e-49ec-823c-7720f257971b	MechanicalLubricant	StructureSO
1ef9fc7c-9483-40da-a664-cdd35101c356	Perfection	StructureSO
5ab7588a-114d-4022-b446-0f87a7f4bbd4	Refinemenship	StructureSO
a7f6db27-ab22-45f1-bce3-a208acd7823d	AlchemicNotes	StructureSO
94cd1437-ca80-4694-b4ba-2cac0e380ae2	AmbericFortification	StructureSO
cf8b005b-5717-4bee-8eb0-363b7e93071f	BeaconBarrier	StructureSO
8923de6e-a6bb-4985-94ca-2908212b54f1	DiskPlating	StructureSO
dfb30e68-35cb-4fb2-8cc5-88855d4a2473	Fortified	StructureSO
f7a66540-cc47-4396-b673-e2ffa5f8304f	HexsteelPlating	StructureSO
0b54c521-8c14-43fe-b0ee-c3dd904800ac	MagicNotes	StructureSO
5811b54f-8b50-4dde-ad29-751506d077dc	Notes	StructureSO
016e3871-380a-43d4-af54-c413312bb23c	Reinforced	StructureSO
55e32fe3-50c9-44c9-a388-1e4eec4594dd	Soulbound	StructureSO
7bad1df6-9c98-4ba5-8bdc-6e15429a41eb	SteelPlating	StructureSO
6e4a5b5c-a883-4b62-8760-95beb367e842	Woodbeams	StructureSO
6cbeec6f-39da-4b39-9723-0dd4c2bf3873	ResinHandling	StructureSO
23265dd7-43e8-4441-aba9-4a5825a0b1b8	Tinkering	StructureSO
69dd67c6-523f-4b1a-882c-83af4354274e	Woodworking	StructureSO
92a015c9-2231-45a8-afaa-a8feda459239	AuraCore	StructureSO
c7f09fdf-f27e-4f50-9a21-89fcf7fe6f21	Containment	StructureSO
08e44a1a-2382-40b8-9644-dfcb5e0f5aec	Influence	StructureSO
10feb5bc-32a2-44a7-9dee-0b3c2b8427b7	InnateCore	StructureSO
8c4735a0-3082-4143-bd3d-5db819df8a03	Memory	StructureSO
3ff1f82a-2eb2-40a7-8a73-39a44c129e2d	Physicality	StructureSO
b26aad49-ca38-412d-84cb-41eaad9302b3	ReservesCore	StructureSO
f4570e11-9f95-41fa-879b-fe960e07d39c	Sorcery	StructureSO
18c8f376-e8a8-4568-9936-a3f8b888c3f0	SpacialCore	StructureSO
cf97bfda-80b1-41d1-85b6-58836ba81140	Spirality	StructureSO
12bfccbb-730e-467e-b6ad-660f8ef471a7	Summon	StructureSO
3d91d27b-2150-4687-b18b-551cfc1eadd2	Upheaval	StructureSO
dcf46be5-f358-477e-bd15-85e6d7a98d7e	UrnOfExpansion	StructureSO
7c04fa78-66de-4941-8f7f-e7964f841031	UrnOfHolding	StructureSO
